proj	ts	deg	stage	art	seq	rid	pass	cls	esc	rat
assistente-pessoal	2026-08-26T00:15:51Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-26T00:15:51Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-26T00:15:51Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-26T00:15:51Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-26T00:15:51Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	1	R1	1	blocking	0	-
assistente-pessoal	2026-08-26T00:15:51Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	1	R2	1	blocking	0	-
assistente-pessoal	2026-08-26T00:15:51Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	1	R3	1	blocking	0	-
assistente-pessoal	2026-08-26T00:15:51Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	1	R4	1	blocking	0	-
assistente-pessoal	2026-08-26T00:15:51Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	1	R5	1	blocking	0	-
assistente-pessoal	2026-08-26T00:15:51Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	1	R6	1	blocking	0	-
assistente-pessoal	2026-08-26T00:15:51Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	1	R7	1	blocking	0	-
assistente-pessoal	2026-08-26T00:15:51Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	1	R8a	1	blocking	0	-
assistente-pessoal	2026-08-26T00:15:51Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	1	R8b	1	blocking	0	-
assistente-pessoal	2026-08-26T00:15:51Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	1	R8c	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R1	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R2	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R3	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R4	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R5	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R6	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R7	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R8a	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R8b	1	blocking	0	-
assistente-pessoal	2026-08-26T01:06:37Z	0	plan-review	google-calendar-read-phase-1-dated-items-one-screen	2	R8c	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-AC-TASK-DECOUPLED	0	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-AC-TASK-DECOUPLED	0	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-FILES-UNTOUCHED	0	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-MANDATORY-READING-IRRELEVANT	0	advisory	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	1	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	advisory	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R1	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R2	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R3	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R4	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R5	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R6	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R7	1	blocking	0	-
assistente-pessoal	2026-08-26T02:10:00Z	0	plan-review	google-calendar-read-phase-2-consent-credential-revocation	1	R8	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R-COH-AC-TASK-DECOUPLED	0	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R-COH-FILES-UNTOUCHED	0	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	1	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	advisory	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R1	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R2	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R3	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R4	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R5	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R6	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R7	1	blocking	0	-
assistente-pessoal	2026-08-28T16:20:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	1	R8	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R-COH-AC-TASK-DECOUPLED	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R-COH-OTHER-INTERNAL-CONTRADICTION	0	advisory	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R1	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R2	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R3	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R4	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R5	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R6	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R7	1	blocking	0	-
assistente-pessoal	2026-08-28T16:55:00Z	0	plan-review	google-calendar-read-phase-3-reading-the-calendar	2	R8	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	advisory	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	advisory	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	advisory	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R-COH-PATTERN-SOURCE-MISSING	0	advisory	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R1	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R2	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R3	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R4	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R5	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R6	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R7	1	blocking	0	-
assistente-pessoal	2026-08-29T12:00:00Z	0	plan-review	google-calendar-read-phase-4-the-day-whole	1	R8	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R-COH-AC-TASK-DECOUPLED	0	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	advisory	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R-COH-SUMMARY-TASKS-DRIFT	0	advisory	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R1	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R2	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R3	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R4	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R5	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R6	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R7	1	blocking	0	-
assistente-pessoal	2026-08-30T15:48:40Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	1	R8	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R-COH-OTHER-INTERNAL-CONTRADICTION	0	advisory	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R1	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R2	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R3	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R4	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R5	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R6	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R7	1	blocking	0	-
assistente-pessoal	2026-08-30T16:04:43Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	2	R8	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R-COH-OTHER-INTERNAL-CONTRADICTION	0	advisory	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R-COH-OTHER-INTERNAL-CONTRADICTION	0	advisory	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R-COH-OTHER-INTERNAL-CONTRADICTION	0	advisory	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R1	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R2	1	blocking	0	-
