proj	ts	deg	stage	art	seq	rid	pass	cls	esc	rat
assistente-pessoal	2026-09-07T19:01:38Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	1	R6	1	blocking	0	-
assistente-pessoal	2026-09-07T19:01:38Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	1	R7	1	blocking	0	-
assistente-pessoal	2026-09-07T19:01:38Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	1	R8	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R1	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R2	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R3	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R4	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R5	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R6	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R7	1	blocking	0	-
assistente-pessoal	2026-09-07T19:07:45Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	2	R8	0	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R-COH-VALIDATE-PATTERN-UNGROUNDED	0	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R1	1	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R2	1	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R3	1	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R4	1	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R5	1	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R6	1	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R7	1	blocking	0	-
assistente-pessoal	2026-09-07T19:16:44Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	3	R8	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R1	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R2	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R3	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R4	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R5	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R6	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R7	1	blocking	0	-
assistente-pessoal	2026-09-07T19:25:21Z	0	plan-review	push-channel-proven-phase-1-push-send-spike	4	R8	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R1	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R2	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R3	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R4	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R5	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R6	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R7	1	blocking	0	-
assistente-pessoal	2026-09-07T20:48:45Z	0	plan-review	push-channel-proven-phase-2-subscription-lifecycle	1	R8	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	1	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R-COH-SUMMARY-TASKS-DRIFT	0	advisory	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R1	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R2	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R3	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R4	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R5	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R6	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R7	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R8	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R8a	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R8b	1	blocking	0	-
assistente-pessoal	2026-09-07T21:48:23Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	1	R8c	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R-COH-OTHER-INTERNAL-CONTRADICTION	0	advisory	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R1	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R2	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R3	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R4	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R5	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R6	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R7	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R8	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R8a	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R8b	1	blocking	0	-
assistente-pessoal	2026-09-07T21:55:12Z	0	plan-review	push-channel-proven-phase-3-cron-heartbeat	2	R8c	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R1	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R2	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R3	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R4	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R5	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R6	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R7	1	blocking	0	-
assistente-pessoal	2026-09-07T23:23:29Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	1	R8	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	1	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	1	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R1	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R2	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R3	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R4	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R5	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R6	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R7	1	blocking	0	-
assistente-pessoal	2026-09-07T23:50:33Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	2	R8	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R1	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R2	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R3	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R4	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R5	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R6	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R7	1	blocking	0	-
assistente-pessoal	2026-09-07T23:59:55Z	0	plan-review	push-channel-proven-phase-4-notifications-settings	3	R8	1	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
